Year,Month,District,Temp_2m,Precip,MaxTemp_2m,MinTemp_2m,Humidity_2m,Pressure,WindSpeed_50m
2018,7,Chitawan,25.942258064516132,429.58,28.84935483870968,23.25774193548387,19.613225806451613,91.48193548387097,3.1232258064516127
2018,8,Chitawan,25.301935483870967,308.69,28.11709677419355,22.836451612903225,19.32741935483871,91.64548387096775,2.363225806451613
2018,9,Chitawan,24.279666666666667,106.61,27.613,21.628,18.12066666666667,92.115,2.8856666666666664
2018,10,Chitawan,21.176451612903225,2.7699999999999996,26.27741935483871,16.973225806451612,11.27258064516129,92.61645161290323,2.134193548387097
2018,11,Chitawan,18.383,0.72,24.566,14.088,7.674333333333333,92.75733333333332,2.2663333333333333
2018,12,Chitawan,14.509354838709678,0.01,21.133548387096774,10.286774193548387,5.158387096774193,92.84935483870967,2.1151612903225807
2019,1,Chitawan,13.759032258064515,23.52,20.53774193548387,9.34451612903226,4.795483870967741,92.92516129032258,2.3941935483870966
2019,2,Chitawan,15.926428571428572,89.39,22.82857142857143,11.051428571428572,6.038214285714285,92.7192857142857,3.003214285714286
2019,3,Chitawan,19.838064516129034,36.839999999999996,27.20935483870968,14.030967741935482,6.329677419354839,92.48064516129033,3.209354838709677
2019,4,Chitawan,25.641333333333332,80.31,32.33933333333333,19.48966666666667,8.760666666666667,92.23133333333334,2.8266666666666667
2019,5,Chitawan,27.988709677419354,134.37,34.98,21.30838709677419,9.875806451612902,91.91032258064516,3.1561290322580646
2019,6,Chitawan,28.646,238.04,33.58233333333333,23.81433333333333,15.812666666666667,91.67399999999999,2.76
2019,7,Chitawan,26.006451612903227,518.48,28.82709677419355,23.508387096774193,19.870322580645162,91.54096774193549,3.2722580645161288
2019,8,Chitawan,25.791935483870965,236.46,28.623870967741937,23.201612903225808,19.767419354838708,91.73258064516129,2.52258064516129
2019,9,Chitawan,23.875,345.84,26.570666666666668,21.680666666666664,17.995333333333335,92.19699999999999,2.5846666666666662
2019,10,Chitawan,20.710322580645162,57.7,24.31451612903226,18.065161290322582,14.308387096774194,92.62483870967742,1.8622580645161289
2019,11,Chitawan,18.099,16.55,22.696666666666665,14.919666666666668,10.247000000000002,92.74233333333333,1.668
2019,12,Chitawan,12.316451612903226,32.08,17.95387096774194,8.776451612903225,6.285161290322581,92.95129032258065,1.9503225806451614
